2015-07-09 09:59:39.704569,12,3,5423570,1,5672142,1,1,0,10376,10367,0,0,7595,0,198,199
2015-07-09 09:59:45.185174,12,3,5423552,1,5672454,0,1,0,10379,10369,0,10708,0,0,98,99
2015-07-09 09:59:45.194296,12,3,5422794,1,5722460,0,0,0,10379,10366,10858,0,0,0,41,42
2015-07-09 09:59:49.381835,12,3,5441847,0,5671506,1,1,1,10380,10369,0,11028,0,0,70,71
2015-07-09 09:59:54.424049,12,3,5423318,0,5672273,1,0,0,10381,10366,11650,0,0,0,135,136
2015-07-09 09:59:57.565213,12,3,5421888,0,5674719,0,0,1,10378,10371,0,0,0,0,99,100
2015-07-09 10:00:00.604795,12,3,5424949,0,5673549,0,0,1,10386,10366,11229,0,0,0,25,26
2015-07-09 10:00:01.331906,12,3,5423325,1,5673885,1,0,0,10379,10374,10758,10845,0,0,169,170
2015-07-09 10:00:06.083045,12,3,5422574,1,5674197,1,0,0,10379,10367,11256,0,0,0,72,73
2015-07-09 10:00:11.184492,12,3,5422390,0,5674395,0,1,0,10381,10370,0,0,0,0,22,23
2015-07-09 10:00:11.527804,12,3,5423723,0,5859549,0,0,0,10377,10369,10712,0,0,0,109,110
2015-07-09 10:00:27.264079,12,3,5422860,0,5691077,0,1,1,10379,10370,11066,10781,0,0,146,147
2015-07-09 10:00:41.067707,12,3,5479468,0,5671516,0,1,0,10379,10368,11072,10835,0,0,92,93
2015-07-09 10:00:48.360297,12,3,5432479,0,5674798,1,1,0,10379,10373,11048,11111,0,0,70,71
2015-07-09 10:00:50.508544,12,3,5424316,0,5755601,0,0,1,10377,10371,10695,10718,0,0,232,233
2015-07-09 10:00:51.418273,12,3,5424598,1,5674715,0,0,1,10377,10367,0,0,0,0,170,171
2015-07-09 10:01:15.838935,12,3,5421571,1,5672533,0,0,0,10383,10371,0,0,0,0,61,62
2015-07-09 10:01:20.517067,12,3,5436601,1,5672471,1,0,0,10381,10373,0,0,0,0,184,185
2015-07-09 10:01:48.287113,12,3,5424655,1,5674447,0,1,0,10383,10368,0,0,0,0,79,80
2015-07-09 10:01:49.243136,12,3,5424149,0,5674508,0,1,1,10381,10368,0,11050,7577,0,54,55
2015-07-09 10:01:49.972230,12,3,5423094,0,5672920,0,1,0,10382,10372,11182,10864,0,0,231,232
2015-07-09 10:01:56.235645,12,3,5423208,0,5674003,1,0,0,10377,10367,0,0,0,0,92,93
2015-07-09 10:02:03.671154,12,3,5423956,1,5674308,1,1,1,10383,10369,10821,0,0,0,3,4
2015-07-09 10:02:08.923739,12,3,5422934,0,5676956,0,0,0,10381,10365,11800,0,0,0,67,68
2015-07-09 10:02:10.305893,12,3,5450675,0,5672622,1,0,0,10380,10371,0,0,0,0,204,205
2015-07-09 10:02:11.152757,12,3,5426959,0,5673775,0,0,0,10376,10366,0,0,0,0,79,80
2015-07-09 10:02:16.031518,12,3,5424012,1,5671794,1,0,1,10378,10371,12728,0,0,0,12,13
2015-07-09 10:02:21.543585,12,3,5423360,0,5673759,0,1,1,10375,10368,0,10844,0,0,52,53
2015-07-09 10:02:26.140377,12,3,5421938,1,5672637,1,1,0,10383,10371,11261,0,0,0,176,177
2015-07-09 10:02:29.751919,12,3,5424644,1,5672140,1,0,0,10380,10368,11230,11170,0,0,150,151
2015-07-09 10:03:12.728391,12,3,5424410,0,5673355,0,0,0,10377,10369,10856,10739,0,0,50,51
2015-07-09 10:03:56.213071,12,3,5423008,0,5677727,0,0,1,10383,10370,12370,11395,0,0,124,125
2015-07-09 10:04:17.523268,12,3,5424067,0,5692846,0,0,1,10378,10368,0,0,0,0,133,134
2015-07-09 10:04:59.716143,12,3,5424359,0,5671784,0,0,0,10378,10370,0,12079,0,0,176,177
2015-07-09 10:06:29.087009,12,3,5423303,0,5783875,0,1,0,10380,10371,11430,11065,0,0,82,83
2015-07-09 10:06:39.955770,12,3,5424945,0,5672120,1,1,0,10377,10374,0,10830,0,0,55,56
2015-07-09 10:07:00.471351,12,3,5423265,1,5685965,1,1,0,10378,10367,0,0,0,0,23,24
2015-07-09 10:07:10.228436,12,3,5423120,0,5673259,1,1,0,10381,10369,10732,11645,0,0,190,191
2015-07-09 10:07:35.187577,12,3,5423524,1,5673693,0,0,1,10384,10367,11324,0,0,0,216,217
2015-07-09 10:07:55.355044,12,3,5423539,1,5672461,1,0,0,10379,10365,11607,0,0,0,164,165
2015-07-09 10:08:35.800362,12,3,5424026,1,5672181,1,1,0,10381,10371,0,11652,0,0,213,214
2015-07-09 10:08:40.260971,12,3,5427751,0,5733715,0,1,1,10376,10366,10919,10950,0,0,213,214
2015-07-09 10:23:27.736109,12,4,5430342,1,5679824,0,0,1,10374,10369,0,0,0,0,0,0
2015-07-09 10:29:05.327300,12,4,5423612,0,5683248,0,0,0,10380,10374,10859,0,0,0,0,0
2015-07-09 10:37:36.747805,12,4,5432107,0,5676416,0,1,1,10383,10369,11292,0,0,0,0,0
2015-07-09 10:38:34.162791,12,4,5434042,0,5816092,0,1,1,10381,10369,0,0,0,0,0,0
2015-07-09 10:40:43.628372,12,4,5445709,0,5707086,0,0,1,10382,10369,13281,11008,0,0,0,0
2015-07-09 10:41:33.991520,12,4,5437228,1,5692017,1,1,0,10379,10367,0,0,0,0,4,0
2015-07-09 10:43:17.125740,12,4,5445159,1,5674520,0,1,1,10374,10371,11078,12958,0,0,4266393,0
2015-07-09 10:44:48.028331,12,4,5428931,0,5669124,0,0,0,10375,10368,0,11279,0,0,7748426,0
2015-07-09 10:46:24.381555,12,4,5426245,1,5696035,1,0,1,10380,10369,0,11426,0,0,11770677,0
2015-07-09 10:51:24.258984,12,4,5433300,0,5672053,1,0,1,10379,10367,0,0,0,0,23650752,250
2015-07-09 10:51:25.401429,12,4,5434968,0,5756637,0,0,0,10377,10373,0,0,0,0,23702563,61
2015-07-09 12:36:11.655353,12,7,5430805,1,5671757,1,1,0,10383,10365,0,10723,0,5389,5,0
2015-07-09 12:47:43.996910,12,7,5425207,0,5726956,0,0,1,10375,10366,10867,10728,0,0,24920146,0
2015-07-09 12:50:57.619205,12,7,5439842,1,5673017,1,0,1,10378,10366,10847,11355,0,0,58,0
2015-07-09 12:58:02.360537,12,7,5434016,0,5746572,0,0,1,10379,10368,10877,11904,0,0,17085026,0
2015-07-09 12:58:48.415648,12,7,5423038,1,5726219,1,1,0,10379,10368,0,10749,0,0,18974535,0
2015-07-09 13:07:53.997298,12,7,5423458,1,5681771,1,0,1,10373,10367,10829,0,0,0,41009869,0
2015-07-09 13:11:32.961329,12,7,5424022,0,5684809,0,1,1,10377,10370,0,10945,0,0,49573209,0
2015-07-09 13:17:29.314996,12,8,5441848,1,5700525,0,1,0,10381,10372,10902,10994,0,0,0,157
2015-07-09 13:18:55.402364,12,8,5436181,0,5778321,0,0,0,10380,10373,11643,10813,0,0,0,4171312
2015-07-09 13:20:10.056726,12,8,5457952,1,5715970,1,1,1,10378,10371,0,10715,0,0,0,229
2015-07-09 13:20:35.384530,12,8,5423872,0,5679581,1,1,0,10386,10368,0,0,0,0,0,1207454
2015-07-09 13:21:12.126609,12,8,5453904,1,5788741,1,0,0,10379,10365,11048,10870,0,0,0,2974735
2015-07-09 13:28:28.354778,12,8,5427207,1,5779296,1,0,0,10375,10368,0,11128,0,0,0,22447231
2015-07-09 13:28:57.206674,12,8,5452987,0,5677878,1,0,0,10381,10370,0,10785,0,0,227,23751347
2015-07-09 13:30:43.771756,12,8,5438012,1,5752546,1,0,0,10378,10370,0,0,0,0,4365816,67
2015-07-09 13:33:01.460716,12,8,5432850,0,5685895,0,1,0,10380,10365,11028,0,0,0,8735543,44
2015-07-09 13:34:56.854010,12,8,5423444,1,5686971,1,1,0,10376,10368,12292,0,0,0,13759707,5044304
2015-07-09 13:38:09.322935,12,8,5422921,1,5687881,1,0,1,10375,10366,10711,0,0,0,22368090,13687128
2015-07-09 13:39:40.519140,12,8,5423613,1,5671592,1,0,0,10382,10371,0,0,0,0,26639287,17975416
2015-07-09 13:41:19.140321,12,8,5423817,0,5673633,1,1,1,10379,10370,10748,10851,0,0,243,244
2015-07-09 13:41:50.195372,12,8,5420383,1,5716839,1,0,0,10381,10368,0,0,0,0,248,249
2015-07-09 13:42:05.103292,12,8,5424980,0,5677331,0,1,1,10380,10366,11656,0,0,0,234,235
2015-07-09 13:51:40.510740,12,9,5439821,1,5677192,1,0,1,10378,10370,10818,10755,0,0,159,0
2015-07-09 13:53:17.541129,12,9,5421637,1,5677866,1,1,1,10383,10366,11257,0,0,0,135,0
2015-07-09 13:53:35.854829,12,9,5427093,1,5757653,1,0,1,10383,10368,11379,11058,0,0,1,2
2015-07-09 13:57:29.480551,12,9,5431205,1,5674240,1,0,0,10377,10370,0,0,0,0,11653688,11700049
2015-07-09 13:58:16.603973,12,9,5426111,1,5791559,1,1,1,10380,10371,0,0,0,0,14021696,14077524
2015-07-09 14:08:23.787726,12,9,5423703,0,5679212,1,1,1,10377,10369,11284,0,0,0,40184311,40344798
2015-07-09 14:08:26.887926,12,9,5421509,1,5687639,1,1,1,10380,10369,13421,0,0,0,40296453,40457388
2015-07-09 14:11:42.571671,12,9,5453457,0,5707371,0,0,1,10379,10368,0,11006,0,0,32,49027341
2015-07-09 14:17:03.632851,12,9,5421787,1,5672787,1,1,0,10381,10369,0,11156,0,0,248,249
2015-07-09 14:18:43.151949,12,9,5427023,0,5864552,0,1,1,10382,10370,11850,10713,0,0,4316659,4333428
2015-07-09 14:19:34.481763,12,9,5432707,1,5676562,0,0,0,10379,10365,0,0,0,5389,6535837,6561483
2015-07-09 15:39:13.677021,12,10,5446422,0,5671148,0,1,1,10383,10373,0,11008,0,0,0,0
2015-07-09 15:42:48.515908,12,10,5443967,1,5797469,1,0,0,10375,10369,0,12897,0,0,0,0
2015-07-09 15:47:08.962835,12,10,5423741,1,5679966,1,1,1,10380,10365,0,0,0,0,0,0
2015-07-09 15:48:32.521495,12,10,5423461,0,5681046,1,1,1,10375,10368,13707,0,0,0,111,0
2015-07-09 15:48:38.795391,12,10,5429975,0,5678895,0,1,1,10380,10365,10751,0,7571,0,242,0
2015-07-09 15:57:48.559478,12,11,5437028,0,5676020,1,1,0,10382,10368,0,0,0,0,0,0
2015-07-09 15:58:05.708252,12,11,5424299,0,5746684,0,1,1,10377,10372,10717,10731,0,0,52,0
2015-07-09 16:00:11.309311,12,11,5429206,1,5672557,0,1,0,10378,10372,0,0,0,0,4667193,194
2015-07-09 16:00:33.783882,12,11,5426387,0,5673139,1,1,0,10379,10369,10711,10738,0,0,5521102,103
2015-07-09 16:01:43.586103,12,11,5423567,0,5671766,0,0,1,10384,10372,0,10741,7576,0,8211265,2701027
2015-07-09 16:02:16.670623,12,11,5422137,1,5672890,1,1,1,10379,10362,0,10849,0,0,160,3987040
2015-07-09 16:02:39.820527,12,11,5422945,1,5672075,1,0,0,10378,10369,10820,10823,0,0,196,4824663
2015-07-09 16:05:58.852583,12,11,5422288,0,5673759,1,1,1,10380,10371,11542,0,7585,0,203,12037400
2015-07-09 16:08:11.010329,12,11,5424552,0,5672539,1,1,0,10378,10372,0,0,0,0,182,16824955
2015-07-09 16:09:14.992848,12,11,5464958,1,5810265,1,1,0,10382,10370,10761,0,0,0,181,19175061
2015-07-09 17:06:11.691831,12,13,5430212,0,5673414,1,1,0,10385,10369,10961,0,0,0,0,0
2015-07-09 17:08:43.079831,12,13,5424174,1,5679588,1,0,0,10380,10366,0,11083,0,0,112,0
2015-07-09 17:12:52.710775,12,13,5438023,0,5683150,0,0,1,10380,10373,0,0,0,0,9678125,0
2015-07-09 17:17:20.948766,12,13,5445061,0,5678707,0,0,1,10376,10369,0,0,0,0,19949081,0
2015-07-09 17:18:02.766726,12,13,5423732,1,5727342,1,0,0,10381,10372,10718,11250,0,0,21761669,0
2015-07-09 17:18:40.611972,12,13,5424574,0,5673355,0,1,1,10379,10365,10831,12114,7584,0,23385889,0
2015-07-09 17:19:30.602966,12,13,5446268,0,5672087,0,1,0,10379,10364,0,0,0,0,25540060,0
2015-07-09 17:20:37.356383,12,13,5423872,0,5699198,0,1,0,10373,10373,0,0,0,0,28338882,140
2015-07-09 17:21:30.827134,12,13,5423582,1,5772452,1,0,1,10375,10367,0,10890,0,0,30787087,2458138
2015-07-09 17:21:46.987653,12,13,5422943,1,5749385,1,0,0,10373,10370,11380,0,0,0,31542822,3216896
2015-07-09 17:22:32.023560,12,13,5422028,1,5671422,1,0,0,10380,10372,11005,0,0,0,33482808,5164642
2015-07-09 17:23:12.968803,12,13,5423062,0,5672555,1,0,1,10380,10368,11108,0,0,0,35338853,111
2015-07-09 17:23:26.018802,12,13,5423882,1,5789606,1,1,0,10376,10370,0,0,0,0,35935853,111
2015-07-09 17:26:51.396649,12,13,5424295,0,5673619,1,1,0,10376,10370,10743,10974,0,5409,76,8797377
2015-07-09 17:27:53.141323,12,13,5451178,0,5672151,1,0,1,10382,10369,0,10850,0,0,151,152
2015-07-09 17:30:09.827472,12,13,5422808,0,5722776,0,0,0,10377,10368,10775,0,0,0,5895344,5919179
2015-07-09 17:35:05.150613,12,13,5430468,1,5679434,0,0,1,10378,10368,0,0,0,0,16502905,16569180
2015-07-09 17:35:20.247735,12,13,5424887,0,5743524,0,1,0,10378,10370,0,0,0,0,17017240,17085573
2015-07-09 17:52:13.872562,12,14,5426983,1,5676809,0,1,1,10383,10365,11249,0,0,0,0,0
2015-07-09 17:56:56.677632,12,14,5427861,0,5678527,0,1,1,10381,10375,0,11249,0,0,0,0
2015-07-09 18:00:06.584867,12,14,5433504,1,5676039,0,1,1,10378,10374,10854,10777,0,0,0,0
2015-07-09 18:06:05.198584,12,14,5429611,1,5683706,1,0,0,10378,10364,0,0,0,0,0,0
2015-07-09 18:08:36.811758,12,14,5436320,0,5671851,0,1,0,10382,10370,11372,0,0,0,0,0
2015-07-09 18:08:50.864657,12,14,5426583,1,5681327,1,1,0,10377,10366,0,11423,0,0,0,0
2015-07-09 18:10:43.965385,12,14,5425662,1,5678072,1,1,1,10377,10369,11228,0,0,0,0,0
2015-07-09 18:11:20.503257,12,14,5442758,0,5677489,0,0,1,10376,10370,0,0,0,0,0,0
2015-07-09 18:12:48.639024,12,14,5423086,1,5677870,0,0,1,10381,10372,0,0,0,0,0,0
2015-07-09 18:15:02.451741,12,14,5424023,0,5695937,1,0,0,10374,10365,10901,0,0,0,0,0
2015-07-09 18:16:37.238073,12,14,5424425,1,5672371,1,1,1,10376,10366,10954,11223,0,0,0,45
2015-07-09 18:17:50.624876,12,14,5424977,1,5680532,1,0,0,10378,10368,11729,0,0,0,36,37
2015-07-09 18:19:48.069017,12,14,5423579,1,5812786,1,1,1,10376,10374,12268,0,0,0,135,6097678
2015-07-09 18:21:25.735181,12,14,5422251,1,5674537,0,1,0,10378,10367,0,10700,0,5434,127,10713058
2015-07-09 18:21:36.087110,12,14,5423943,0,5682921,0,0,0,10375,10367,11736,0,0,0,166,11240699
2015-07-09 18:23:21.672401,12,14,5429725,0,5673334,0,1,0,10377,10369,0,10736,0,0,4,16498480
2015-07-09 18:23:26.363926,12,14,5478491,0,5744562,0,0,1,10376,10366,0,0,0,0,155,16722272
2015-07-09 18:25:16.087679,12,14,5424538,1,5700131,1,1,0,10377,10373,0,0,7593,0,243,21902993
2015-07-09 18:30:44.982232,12,15,5457988,0,5697259,0,1,0,10379,10375,0,11120,0,5402,0,0
2015-07-09 18:30:49.086078,12,15,5428988,0,5675493,1,0,0,10377,10371,11035,11162,0,0,0,0
2015-07-09 18:31:35.054260,12,15,5439528,0,5708226,1,0,1,10381,10370,10986,10922,0,0,0,41
2015-07-09 18:33:53.222466,12,15,5432214,0,5693967,1,1,1,10376,10372,10929,0,0,0,0,51
2015-07-09 18:37:35.776930,12,15,5424175,0,5859252,0,1,0,10372,10368,0,11603,0,0,0,9945799
2015-07-09 18:38:33.625058,12,15,5430423,0,5680332,0,0,0,10379,10371,11497,11107,0,0,0,12894428
2015-07-09 18:39:10.035902,12,15,5435319,1,5827868,1,0,0,10377,10367,0,0,7586,0,0,14771747
2015-07-09 18:39:42.908864,12,15,5424688,0,5686348,0,1,1,10379,10368,10796,0,0,0,61,16382567
2015-07-09 18:40:07.897425,12,15,5458744,0,5672491,1,0,0,10374,10370,10723,11223,0,0,1258586,17646378
2015-07-09 18:44:27.933893,12,15,5424190,0,5679701,0,1,0,10377,10365,10967,0,0,0,13852687,30290873
2015-07-09 18:54:12.304225,12,15,5436105,1,5682864,1,1,1,10382,10365,10849,11012,0,0,39646596,56187961
2015-07-09 18:56:20.597391,12,15,5432812,0,5675509,1,0,1,10376,10371,10992,10689,0,0,45396250,61960616
2015-07-09 19:07:15.308338,12,15,5430886,0,5674633,1,1,0,10375,10368,0,0,0,0,77154921,93846321
2015-07-09 19:36:20.651058,12,16,5437787,1,5673041,1,1,1,10378,10365,0,0,0,0,0,0
2015-07-09 19:38:02.746475,12,16,5424479,1,5679013,1,1,1,10376,10371,10838,0,0,0,0,0
2015-07-09 19:38:29.033937,12,16,5454434,1,5673359,0,0,0,10382,10366,0,0,0,0,0,0
2015-07-09 19:43:10.544985,12,16,5421677,0,5767006,0,0,1,10382,10369,10723,0,0,0,0,0
2015-07-09 19:43:50.194250,12,16,5426046,0,5693145,0,1,1,10380,10370,0,0,0,0,0,61
2015-07-09 19:46:41.678267,12,16,5424851,0,5680782,0,0,1,10381,10367,0,0,0,0,0,9030833
2015-07-09 19:47:15.732175,12,16,5426101,1,5673406,1,0,0,10382,10371,0,10756,0,0,0,10668377
2015-07-09 19:47:27.373924,12,16,5425941,0,5675496,0,1,0,10376,10366,10698,0,0,0,0,11265012
2015-07-09 19:49:32.478306,12,16,5422358,0,5680124,1,1,0,10378,10368,0,0,0,0,0,17226101
2015-07-09 19:56:42.897131,12,16,5422093,0,5683303,0,0,0,10379,10374,0,11641,0,0,0,35949667
2015-07-09 19:59:01.462159,12,16,5436723,0,5675994,1,0,1,10382,10365,10828,10745,0,0,0,43133553
2015-07-09 20:05:14.835386,12,16,5431044,0,5725248,0,1,1,10382,10375,0,10724,0,0,0,62162577
2015-07-09 20:06:55.532709,12,16,5427342,1,5682605,0,1,0,10379,10366,10908,10834,0,0,0,67541359
2015-07-09 20:09:36.472794,12,16,5425957,1,5685568,0,1,0,10377,10369,11778,10738,0,0,241,76057761
2015-07-09 20:14:37.158560,12,16,5450028,1,5725826,1,1,0,10385,10366,0,0,0,0,15257661,91376721
2015-07-09 20:23:22.827402,12,17,5439155,1,5676950,0,0,1,10377,10365,10751,10887,0,0,0,0
2015-07-09 20:24:58.459944,12,17,5446007,0,5722089,0,1,1,10384,10368,0,11072,0,0,120,0
2015-07-09 20:30:19.084869,12,17,5425189,1,5686232,0,0,0,10381,10367,0,0,0,0,14676896,0
2015-07-09 20:35:29.802469,12,17,5425652,0,5693696,0,0,1,10382,10365,0,11079,7578,0,30605287,0
2015-07-09 20:36:49.425575,12,17,5429357,1,5678290,0,1,0,10382,10370,11481,11049,0,0,34510907,0
2015-07-09 20:38:00.620715,12,17,5427040,1,5833211,1,0,1,10375,10371,0,0,0,0,38078316,0
2015-07-09 20:41:03.481260,12,17,5423055,0,5681977,0,1,1,10382,10367,0,0,0,0,47231918,0
2015-07-09 20:42:29.020967,12,17,5437669,0,5712272,0,1,0,10379,10369,0,10836,0,0,51639442,0
2015-07-09 20:43:33.043550,12,17,5425222,0,5672644,0,0,0,10379,10368,10793,10907,0,5397,55063723,0
2015-07-09 20:50:13.177568,12,17,5423699,1,5673734,1,1,1,10380,10367,0,11274,0,0,74974943,0
2015-07-09 20:53:39.564525,12,17,5432240,0,5679720,0,1,1,10380,10369,10712,0,0,0,85323930,0
2015-07-09 20:53:55.324623,12,17,5427057,1,5726378,1,0,0,10379,10371,0,11257,0,0,86103653,0
2015-07-09 21:01:05.843951,12,18,5605993,0,5792875,0,0,1,10376,10367,10860,10927,0,0,0,0
2015-07-09 21:06:23.207195,12,18,5423341,0,5747465,0,0,0,10377,10366,0,0,0,0,0,0
2015-07-09 21:06:38.043679,12,18,5437634,0,5797224,0,0,0,10377,10368,0,11250,0,0,0,0
2015-07-09 21:12:03.765724,12,18,5424120,0,5798849,0,0,0,10378,10368,11516,10931,0,0,0,159
2015-07-09 21:26:24.584286,12,18,5432098,1,5839907,1,0,1,10380,10366,11028,10906,0,0,218,28068796
2015-07-09 21:43:56.669236,12,19,5432220,0,5691290,0,1,1,10384,10367,11188,0,0,0,0,0
2015-07-09 21:44:02.987041,12,19,5421633,1,5675882,0,0,0,10377,10372,11842,0,0,0,0,0
2015-07-09 21:48:21.137368,12,19,5438260,1,5679862,0,1,0,10384,10371,11997,10795,0,0,0,0
2015-07-09 21:48:23.499937,12,19,5446540,0,5680386,1,1,0,10377,10365,10745,13968,0,0,0,0
2015-07-09 21:50:15.217545,12,19,5423504,0,5677058,0,0,0,10380,10370,10711,0,0,0,0,39
2015-07-09 21:54:20.037306,12,19,5422500,1,5699847,1,1,1,10380,10366,11451,0,7582,0,101,9056677
2015-07-09 22:00:53.505724,12,19,5421177,1,5799526,1,0,1,10383,10371,0,11021,0,5403,14545406,23660438
2015-07-09 22:03:51.911640,12,19,5430395,1,5686472,1,1,1,10380,10368,0,11055,0,0,19584732,28719919
2015-07-09 22:15:33.580348,12,19,5423055,0,5685749,0,0,1,10377,10369,0,11278,0,0,38463690,47674405
2015-07-09 22:26:01.596653,12,20,5423971,0,5684751,1,1,1,10379,10373,11106,10826,0,0,0,0
2015-07-09 22:26:48.619603,12,20,5455232,1,5673310,1,1,1,10379,10370,11733,0,0,0,0,0
2015-07-09 22:27:02.393968,12,20,5427779,1,5752357,1,1,0,10378,10365,0,10713,0,0,0,0
2015-07-09 22:27:48.312924,12,20,5423867,0,5677732,0,0,0,10383,10367,0,10777,0,5418,145,0
2015-07-09 22:31:31.782403,12,20,5424937,0,5682799,0,0,1,10383,10371,10932,11848,0,5406,207,0
2015-07-09 22:33:44.492898,12,20,5438931,1,5694351,0,0,1,10375,10374,0,0,0,0,134,0
2015-07-09 22:37:06.263483,12,20,5435643,1,5674370,0,1,0,10378,10370,11629,10760,0,0,76,77
2015-07-09 23:00:50.024919,12,21,5421947,1,5680419,1,0,0,10378,10371,0,0,0,0,0,161
2015-07-09 23:05:01.705350,12,21,5437848,0,5673284,1,0,0,10381,10369,11186,10737,0,0,0,10108004
2015-07-09 23:06:51.734478,12,21,5436403,1,5674262,1,0,1,10380,10371,0,0,0,0,250,14781134
2015-07-09 23:15:24.354325,12,21,5434995,0,5689253,0,1,1,10380,10365,10868,10750,0,0,23873688,193
2015-07-09 23:19:09.417152,12,21,5434470,0,5679797,1,1,1,10377,10370,0,10750,0,0,33017922,177
2015-07-09 23:23:08.056995,12,21,5433911,0,5675947,1,1,0,10377,10370,11638,0,0,0,43522266,10546272
2015-07-09 23:23:38.896722,12,21,5449974,0,5777122,0,1,0,10378,10370,11187,0,0,0,44867584,11896971
2015-07-09 23:28:28.802453,12,21,5445736,0,5702234,0,1,0,10383,10371,0,10859,0,0,55295148,22366254
2015-07-09 23:44:37.699221,12,22,5447945,0,5676917,0,0,0,10378,10370,0,0,0,0,0,0
2015-07-09 23:45:55.340411,12,22,5438426,1,5690313,1,1,1,10380,10369,0,11322,0,0,0,0
2015-07-09 23:49:01.132978,12,22,5429914,0,5673135,0,0,0,10381,10371,10839,11337,0,0,0,0
2015-07-09 23:56:47.520331,12,22,5426204,0,5681030,0,0,0,10380,10368,0,0,0,0,153,0
2015-07-09 23:58:05.704908,12,22,5428033,0,5705410,0,1,1,10381,10368,0,0,0,0,3508387,0
2015-07-10 00:01:20.834136,12,22,5425773,0,5673271,1,1,1,10381,10367,0,10895,0,0,12145633,0
2015-07-10 00:04:48.942028,12,22,5451946,1,5695194,1,1,1,10375,10366,11020,0,0,0,138,139
2015-07-10 00:05:20.247249,12,22,5421093,0,5678606,1,0,0,10377,10369,10895,0,0,0,64,1440805
2015-07-10 00:18:24.389785,12,22,5423355,1,5748257,1,1,1,10377,10372,0,0,0,0,33659600,35235001
2015-07-10 00:21:30.690566,12,22,5424978,1,5677794,1,1,1,10379,10370,11194,11221,0,0,91,43493133
2015-07-10 00:30:28.014294,12,23,5429550,1,5668561,1,1,0,10378,10370,0,0,0,0,0,0
2015-07-10 00:35:58.658031,12,23,5422433,1,5678422,1,0,0,10384,10370,12354,0,0,0,128,0
2015-07-10 00:38:41.622047,12,23,5422993,0,5699190,1,0,0,10380,10369,11046,0,0,0,179,0
2015-07-10 00:40:16.206252,12,23,5422846,0,5675150,1,1,0,10380,10372,0,0,0,0,249,0
2015-07-10 00:41:56.426287,12,23,5429502,1,5670755,1,1,1,10379,10369,0,10755,0,0,197,0
2015-07-10 00:42:00.143093,12,23,5474747,0,5674417,0,0,1,10384,10366,0,10788,0,0,225,0
2015-07-10 00:43:58.987660,12,23,5423640,1,5674666,0,1,1,10382,10369,0,10747,0,0,188,0
2015-07-10 00:44:27.598724,12,23,5423222,1,5751810,1,1,1,10378,10371,13845,10888,0,0,174,0
2015-07-10 00:44:46.629430,12,23,5422403,0,5673313,1,1,0,10380,10369,10798,0,0,0,220,0
2015-07-10 00:52:02.447187,12,23,5423268,0,5673363,0,0,0,10379,10371,10767,11400,0,5399,164,0
2015-07-10 00:52:09.455589,12,23,5422325,1,5681687,0,1,0,10380,10367,10948,10939,0,0,56,0
2015-07-10 02:06:08.956846,12,25,5423979,0,5685519,0,1,0,10382,10368,0,0,0,0,0,0
2015-07-10 02:06:43.575533,12,25,5448297,1,5822083,1,1,1,10378,10368,10805,12259,7590,0,0,0
2015-07-10 02:11:28.934162,12,25,5422553,0,5792836,0,1,1,10378,10368,0,0,0,0,0,0
2015-07-10 02:16:12.113563,12,25,5436045,0,5673167,0,0,0,10382,10370,0,0,0,0,0,0
2015-07-10 02:17:45.395603,12,25,5438728,1,5674873,1,1,0,10379,10364,11258,0,0,0,68,0
2015-07-10 02:19:40.771946,12,25,5445938,0,5683501,1,0,0,10380,10368,11118,12017,0,0,4782515,0
2015-07-10 02:24:01.980618,12,25,5438789,0,5671711,0,0,1,10381,10365,0,10935,0,0,17235043,0
2015-07-10 02:25:50.037293,12,25,5428391,0,5731832,0,0,0,10382,10371,0,0,0,0,22173496,0
2015-07-10 02:28:24.518242,12,25,5603654,1,5764400,1,1,0,10377,10367,0,11918,0,0,29312341,0
2015-07-10 02:29:01.272652,12,25,5429229,1,5672830,1,0,1,10375,10367,0,11184,7597,0,30986738,0
2015-07-10 02:30:16.017853,12,25,5423176,1,5689688,0,1,1,10379,10368,0,11422,0,5407,34380777,0
2015-07-10 02:31:03.602892,12,25,5422280,0,5697660,1,1,1,10376,10372,11509,0,0,0,36499665,0
2015-07-10 02:31:36.404781,12,25,5422432,1,5671823,1,0,1,10380,10369,0,11628,7573,0,38034197,0
2015-07-10 02:39:40.820309,12,26,5422886,1,5673186,0,0,1,10379,10368,10913,11556,0,5405,0,223
2015-07-10 02:40:45.896115,12,26,5424799,0,5674660,0,0,1,10378,10370,11311,10958,0,0,0,229
2015-07-10 02:40:46.067260,12,26,5422883,0,5672503,0,1,1,10379,10371,11575,0,0,0,0,151
2015-07-10 02:41:19.188040,12,26,5428154,1,5741158,1,0,0,10377,10368,10844,0,0,0,0,70
2015-07-10 02:46:26.939555,12,26,5422584,1,5673579,1,1,1,10383,10369,12285,0,0,0,0,14527988
2015-07-10 02:47:00.363532,12,26,5451578,0,5752802,0,1,1,10385,10364,0,0,0,0,0,16120281
2015-07-10 02:48:42.984632,12,26,5430194,0,5672236,1,1,1,10379,10366,11015,10713,0,0,0,226
2015-07-10 02:49:53.558715,12,26,5422469,1,5672111,1,1,1,10382,10368,0,0,0,0,85,3147877
